sale_id,store_id,product_id,quantity,sale_date,amount
2001,1,101,2.0,2026-06-20,56.0
2002,2,103,1.0,2026-06-20,40.0
2003,3,102,,2026-06-21,14.0
2004,1,105,1.0,2026-06-21,
2005,4,104,3.0,2026-06-21,525.0
2006,5,107,2.0,2026-06-22,520.0
2007,2,106,1.0,2026-06-22,32.0
2008,3,109,,2026-06-22,99.0
2009,4,108,2.0,2026-06-23,
2010,1,110,1.0,2026-06-23,150.0
2011,5,102,4.0,2026-06-24,56.0
2011,5,102,4.0,2026-06-24,56.0
2012,2,105,1.0,2026-06-24,275.0
2013,3,101,5.0,2026-06-24,140.0
2013,3,101,5.0,2026-06-24,140.0